DEBUG 2025-04-30 12:27:47,265 source_plugin 84320 5204 Source registry: 
DEBUG 2025-04-30 12:27:47,265 plugin 84320 5204 add pyexcel.plugins.sources.pydata.bookdict.BookDictSource as 'source' plugin
DEBUG 2025-04-30 12:27:47,265 plugin 84320 5204 load pyexcel.plugins.sources.pydata.bookdict.BookDictSource later
DEBUG 2025-04-30 12:27:47,265 source_plugin 84320 5204 Instance attribute: bookdict , bookdict , bookdict , bookdict , 
DEBUG 2025-04-30 12:27:47,266 source_plugin 84320 5204 Source registry: 
DEBUG 2025-04-30 12:27:47,266 plugin 84320 5204 add pyexcel.plugins.sources.pydata.dictsource.DictSource as 'source' plugin
DEBUG 2025-04-30 12:27:47,266 plugin 84320 5204 load pyexcel.plugins.sources.pydata.dictsource.DictSource later
DEBUG 2025-04-30 12:27:47,266 source_plugin 84320 5204 Instance attribute: dict , dict , dict , dict , 
DEBUG 2025-04-30 12:27:47,266 source_plugin 84320 5204 Source registry: 
DEBUG 2025-04-30 12:27:47,267 plugin 84320 5204 add pyexcel.plugins.sources.pydata.arraysource.ArraySource as 'source' plugin
DEBUG 2025-04-30 12:27:47,267 plugin 84320 5204 load pyexcel.plugins.sources.pydata.arraysource.ArraySource later
DEBUG 2025-04-30 12:27:47,267 source_plugin 84320 5204 Instance attribute: array , array , array , array , 
DEBUG 2025-04-30 12:27:47,267 source_plugin 84320 5204 Source registry: 
DEBUG 2025-04-30 12:27:47,268 plugin 84320 5204 add pyexcel.plugins.sources.pydata.records.RecordsSource as 'source' plugin
DEBUG 2025-04-30 12:27:47,268 plugin 84320 5204 load pyexcel.plugins.sources.pydata.records.RecordsSource later
DEBUG 2025-04-30 12:27:47,268 source_plugin 84320 5204 Instance attribute: records , records , records , records , 
DEBUG 2025-04-30 12:27:47,268 source_plugin 84320 5204 Source registry: 
DEBUG 2025-04-30 12:27:47,269 plugin 84320 5204 add pyexcel.plugins.sources.django.SheetDjangoSource as 'source' plugin
DEBUG 2025-04-30 12:27:47,269 plugin 84320 5204 load pyexcel.plugins.sources.django.SheetDjangoSource later
DEBUG 2025-04-30 12:27:47,270 plugin 84320 5204 add pyexcel.plugins.sources.django.BookDjangoSource as 'source' plugin
DEBUG 2025-04-30 12:27:47,270 plugin 84320 5204 load pyexcel.plugins.sources.django.BookDjangoSource later
DEBUG 2025-04-30 12:27:47,270 plugin 84320 5204 add pyexcel.plugins.sources.sqlalchemy.SheetSQLAlchemySource as 'source' plugin
DEBUG 2025-04-30 12:27:47,270 plugin 84320 5204 load pyexcel.plugins.sources.sqlalchemy.SheetSQLAlchemySource later
DEBUG 2025-04-30 12:27:47,271 plugin 84320 5204 add pyexcel.plugins.sources.sqlalchemy.BookSQLSource as 'source' plugin
DEBUG 2025-04-30 12:27:47,271 plugin 84320 5204 load pyexcel.plugins.sources.sqlalchemy.BookSQLSource later
DEBUG 2025-04-30 12:27:47,272 plugin 84320 5204 add pyexcel.plugins.sources.querysets.SheetQuerySetSource as 'source' plugin
DEBUG 2025-04-30 12:27:47,272 plugin 84320 5204 load pyexcel.plugins.sources.querysets.SheetQuerySetSource later
DEBUG 2025-04-30 12:27:47,272 utils 84320 5204 found pyexcel.plugins.sources
DEBUG 2025-04-30 12:27:47,273 loader 84320 5204 scanning done
INFO 2025-04-30 12:37:48,867 autoreload 31884 100344 Watching for file changes with StatReloader
DEBUG 2025-04-30 12:37:49,584 plugin 31884 100344 declare 'renderer' plugin manager
DEBUG 2025-04-30 12:37:49,584 plugin 31884 100344 declare 'parser' plugin manager
DEBUG 2025-04-30 12:37:49,597 plugin 31884 100344 declare 'pyexcel-io reader' plugin manager
DEBUG 2025-04-30 12:37:49,598 plugin 31884 100344 declare 'pyexcel-io writer' plugin manager
DEBUG 2025-04-30 12:37:49,598 plugin 31884 100344 declare 'pyexcel-io v2 writer' plugin manager
DEBUG 2025-04-30 12:37:49,598 plugin 31884 100344 declare 'pyexcel-io v2 reader' plugin manager
DEBUG 2025-04-30 12:37:49,607 loader 31884 100344 scanning for plugins...
DEBUG 2025-04-30 12:37:49,633 loader 31884 100344 ignored pyexcel_io
DEBUG 2025-04-30 12:37:49,635 plugin 31884 100344 add pyexcel_ods.odsr.ODSBook as 'pyexcel-io v2 reader' plugin
DEBUG 2025-04-30 12:37:49,636 plugin 31884 100344 load pyexcel_ods.odsr.ODSBook later
DEBUG 2025-04-30 12:37:49,636 plugin 31884 100344 add pyexcel_ods.odsr.ODSBookInContent as 'pyexcel-io v2 reader' plugin
DEBUG 2025-04-30 12:37:49,636 plugin 31884 100344 load pyexcel_ods.odsr.ODSBookInContent later
DEBUG 2025-04-30 12:37:49,637 plugin 31884 100344 add pyexcel_ods.odsw.ODSWriter as 'pyexcel-io v2 writer' plugin
DEBUG 2025-04-30 12:37:49,637 plugin 31884 100344 load pyexcel_ods.odsw.ODSWriter later
DEBUG 2025-04-30 12:37:49,638 utils 31884 100344 found pyexcel_ods
DEBUG 2025-04-30 12:37:49,640 plugin 31884 100344 add pyexcel_ods3.odsr.ODSBook as 'pyexcel-io v2 reader' plugin
DEBUG 2025-04-30 12:37:49,640 plugin 31884 100344 load pyexcel_ods3.odsr.ODSBook later
DEBUG 2025-04-30 12:37:49,641 plugin 31884 100344 add pyexcel_ods3.odsr.ODSBookInContent as 'pyexcel-io v2 reader' plugin
DEBUG 2025-04-30 12:37:49,641 plugin 31884 100344 load pyexcel_ods3.odsr.ODSBookInContent later
DEBUG 2025-04-30 12:37:49,641 plugin 31884 100344 add pyexcel_ods3.odsw.ODSWriter as 'pyexcel-io v2 writer' plugin
DEBUG 2025-04-30 12:37:49,641 plugin 31884 100344 load pyexcel_ods3.odsw.ODSWriter later
DEBUG 2025-04-30 12:37:49,642 utils 31884 100344 found pyexcel_ods3
DEBUG 2025-04-30 12:37:49,644 plugin 31884 100344 add pyexcel_io.readers.csv_in_file.FileReader as 'pyexcel-io v2 reader' plugin
DEBUG 2025-04-30 12:37:49,644 plugin 31884 100344 load pyexcel_io.readers.csv_in_file.FileReader later
DEBUG 2025-04-30 12:37:49,645 plugin 31884 100344 add pyexcel_io.readers.csv_content.ContentReader as 'pyexcel-io v2 reader' plugin
DEBUG 2025-04-30 12:37:49,645 plugin 31884 100344 load pyexcel_io.readers.csv_content.ContentReader later
DEBUG 2025-04-30 12:37:49,646 plugin 31884 100344 add pyexcel_io.readers.csv_in_memory.MemoryReader as 'pyexcel-io v2 reader' plugin
DEBUG 2025-04-30 12:37:49,646 plugin 31884 100344 load pyexcel_io.readers.csv_in_memory.MemoryReader later
DEBUG 2025-04-30 12:37:49,646 plugin 31884 100344 add pyexcel_io.readers.csvz.FileReader as 'pyexcel-io v2 reader' plugin
DEBUG 2025-04-30 12:37:49,647 plugin 31884 100344 load pyexcel_io.readers.csvz.FileReader later
DEBUG 2025-04-30 12:37:49,647 plugin 31884 100344 add pyexcel_io.readers.csvz.ContentReader as 'pyexcel-io v2 reader' plugin
DEBUG 2025-04-30 12:37:49,648 plugin 31884 100344 load pyexcel_io.readers.csvz.ContentReader later
DEBUG 2025-04-30 12:37:49,648 utils 31884 100344 found pyexcel_io.readers
DEBUG 2025-04-30 12:37:49,650 plugin 31884 100344 add pyexcel_io.writers.csv_in_file.CsvFileWriter as 'pyexcel-io v2 writer' plugin
DEBUG 2025-04-30 12:37:49,650 plugin 31884 100344 load pyexcel_io.writers.csv_in_file.CsvFileWriter later
DEBUG 2025-04-30 12:37:49,650 plugin 31884 100344 add pyexcel_io.writers.csv_in_memory.CsvMemoryWriter as 'pyexcel-io v2 writer' plugin
DEBUG 2025-04-30 12:37:49,650 plugin 31884 100344 load pyexcel_io.writers.csv_in_memory.CsvMemoryWriter later
DEBUG 2025-04-30 12:37:49,651 plugin 31884 100344 add pyexcel_io.writers.csvz_writer.CsvZipWriter as 'pyexcel-io v2 writer' plugin
DEBUG 2025-04-30 12:37:49,651 plugin 31884 100344 load pyexcel_io.writers.csvz_writer.CsvZipWriter later
DEBUG 2025-04-30 12:37:49,651 utils 31884 100344 found pyexcel_io.writers
DEBUG 2025-04-30 12:37:49,653 plugin 31884 100344 add pyexcel_io.database.exporters.queryset.QueryReader as 'pyexcel-io v2 reader' plugin
DEBUG 2025-04-30 12:37:49,653 plugin 31884 100344 load pyexcel_io.database.exporters.queryset.QueryReader later
DEBUG 2025-04-30 12:37:49,653 plugin 31884 100344 add pyexcel_io.database.exporters.django.DjangoBookReader as 'pyexcel-io v2 reader' plugin
DEBUG 2025-04-30 12:37:49,654 plugin 31884 100344 load pyexcel_io.database.exporters.django.DjangoBookReader later
DEBUG 2025-04-30 12:37:49,654 plugin 31884 100344 add pyexcel_io.database.importers.django.DjangoBookWriter as 'pyexcel-io v2 writer' plugin
DEBUG 2025-04-30 12:37:49,654 plugin 31884 100344 load pyexcel_io.database.importers.django.DjangoBookWriter later
DEBUG 2025-04-30 12:37:49,655 plugin 31884 100344 add pyexcel_io.database.exporters.sqlalchemy.SQLBookReader as 'pyexcel-io v2 reader' plugin
DEBUG 2025-04-30 12:37:49,656 plugin 31884 100344 load pyexcel_io.database.exporters.sqlalchemy.SQLBookReader later
DEBUG 2025-04-30 12:37:49,656 plugin 31884 100344 add pyexcel_io.database.importers.sqlalchemy.SQLBookWriter as 'pyexcel-io v2 writer' plugin
DEBUG 2025-04-30 12:37:49,656 plugin 31884 100344 load pyexcel_io.database.importers.sqlalchemy.SQLBookWriter later
DEBUG 2025-04-30 12:37:49,656 utils 31884 100344 found pyexcel_io.database
DEBUG 2025-04-30 12:37:49,656 loader 31884 100344 scanning done
DEBUG 2025-04-30 12:37:49,657 plugin 31884 100344 declare 'source' plugin manager
DEBUG 2025-04-30 12:37:49,657 loader 31884 100344 scanning for plugins...
DEBUG 2025-04-30 12:37:49,682 loader 31884 100344 ignored pyexcel_io
DEBUG 2025-04-30 12:37:49,682 loader 31884 100344 ignored pyexcel_ods
DEBUG 2025-04-30 12:37:49,683 loader 31884 100344 ignored pyexcel_ods3
DEBUG 2025-04-30 12:37:49,689 plugin 31884 100344 add pyexcel.plugins.parsers.excel.ExcelParser as 'parser' plugin
DEBUG 2025-04-30 12:37:49,690 plugin 31884 100344 load pyexcel.plugins.parsers.excel.ExcelParser later
DEBUG 2025-04-30 12:37:49,690 plugin 31884 100344 add pyexcel.plugins.parsers.sqlalchemy.SQLAlchemyExporter as 'parser' plugin
DEBUG 2025-04-30 12:37:49,690 plugin 31884 100344 load pyexcel.plugins.parsers.sqlalchemy.SQLAlchemyExporter later
DEBUG 2025-04-30 12:37:49,690 plugin 31884 100344 add pyexcel.plugins.parsers.django.DjangoExporter as 'parser' plugin
DEBUG 2025-04-30 12:37:49,690 plugin 31884 100344 load pyexcel.plugins.parsers.django.DjangoExporter later
DEBUG 2025-04-30 12:37:49,691 utils 31884 100344 found pyexcel.plugins.parsers
DEBUG 2025-04-30 12:37:49,692 plugin 31884 100344 add pyexcel.plugins.renderers.sqlalchemy.SQLAlchemyRenderer as 'renderer' plugin
DEBUG 2025-04-30 12:37:49,692 plugin 31884 100344 load pyexcel.plugins.renderers.sqlalchemy.SQLAlchemyRenderer later
DEBUG 2025-04-30 12:37:49,692 plugin 31884 100344 add pyexcel.plugins.renderers.django.DjangoRenderer as 'renderer' plugin
DEBUG 2025-04-30 12:37:49,692 plugin 31884 100344 load pyexcel.plugins.renderers.django.DjangoRenderer later
DEBUG 2025-04-30 12:37:49,692 plugin 31884 100344 add pyexcel.plugins.renderers.excel.ExcelRenderer as 'renderer' plugin
DEBUG 2025-04-30 12:37:49,692 plugin 31884 100344 load pyexcel.plugins.renderers.excel.ExcelRenderer later
DEBUG 2025-04-30 12:37:49,693 plugin 31884 100344 add pyexcel.plugins.renderers._texttable.TextTableRenderer as 'renderer' plugin
DEBUG 2025-04-30 12:37:49,693 plugin 31884 100344 load pyexcel.plugins.renderers._texttable.TextTableRenderer later
DEBUG 2025-04-30 12:37:49,693 utils 31884 100344 found pyexcel.plugins.renderers
DEBUG 2025-04-30 12:37:49,694 plugin 31884 100344 add pyexcel.plugins.sources.http.HttpSource as 'source' plugin
DEBUG 2025-04-30 12:37:49,694 plugin 31884 100344 load pyexcel.plugins.sources.http.HttpSource later
DEBUG 2025-04-30 12:37:49,704 source_plugin 31884 100344 Instance attribute: url , url , 
DEBUG 2025-04-30 12:37:49,704 source_plugin 31884 100344 Source registry: 
DEBUG 2025-04-30 12:37:49,704 plugin 31884 100344 add pyexcel.plugins.sources.sheet_stream_source.SheetStreamSource as 'source' plugin
DEBUG 2025-04-30 12:37:49,704 plugin 31884 100344 load pyexcel.plugins.sources.sheet_stream_source.SheetStreamSource later
DEBUG 2025-04-30 12:37:49,704 plugin 31884 100344 add pyexcel.plugins.sources.file_input.ReadExcelFromFile as 'source' plugin
DEBUG 2025-04-30 12:37:49,704 plugin 31884 100344 load pyexcel.plugins.sources.file_input.ReadExcelFromFile later
DEBUG 2025-04-30 12:37:49,705 plugin 31884 100344 add pyexcel.plugins.sources.memory_input.ReadExcelFileMemory as 'source' plugin
DEBUG 2025-04-30 12:37:49,705 plugin 31884 100344 load pyexcel.plugins.sources.memory_input.ReadExcelFileMemory later
DEBUG 2025-04-30 12:37:49,705 source_plugin 31884 100344 Instance attribute: xlsb html xlsm queryset xlsx csvz ods pdf tsvz xls csv tsv , xlsb html xlsm queryset xlsx csvz ods pdf tsvz xls csv tsv , 
DEBUG 2025-04-30 12:37:49,706 source_plugin 31884 100344 Source registry: 
DEBUG 2025-04-30 12:37:49,706 plugin 31884 100344 add pyexcel.plugins.sources.file_output.WriteSheetToFile as 'source' plugin
DEBUG 2025-04-30 12:37:49,706 plugin 31884 100344 load pyexcel.plugins.sources.file_output.WriteSheetToFile later
DEBUG 2025-04-30 12:37:49,706 plugin 31884 100344 add pyexcel.plugins.sources.file_output.WriteBookToFile as 'source' plugin
DEBUG 2025-04-30 12:37:49,706 plugin 31884 100344 load pyexcel.plugins.sources.file_output.WriteBookToFile later
DEBUG 2025-04-30 12:37:49,706 plugin 31884 100344 add pyexcel.plugins.sources.output_to_memory.WriteSheetToMemory as 'source' plugin
DEBUG 2025-04-30 12:37:49,706 plugin 31884 100344 load pyexcel.plugins.sources.output_to_memory.WriteSheetToMemory later
DEBUG 2025-04-30 12:37:49,707 source_plugin 31884 100344 Instance attribute: xlsm xlsx ods csvz tsvz xls csv tsv texttable , 
DEBUG 2025-04-30 12:37:49,707 source_plugin 31884 100344 Source registry: 
DEBUG 2025-04-30 12:37:49,707 plugin 31884 100344 add pyexcel.plugins.sources.output_to_memory.WriteBookToMemory as 'source' plugin
DEBUG 2025-04-30 12:37:49,707 plugin 31884 100344 load pyexcel.plugins.sources.output_to_memory.WriteBookToMemory later
DEBUG 2025-04-30 12:37:49,708 source_plugin 31884 100344 Instance attribute: xlsm xlsx ods csvz tsvz xls csv tsv texttable , 
DEBUG 2025-04-30 12:37:49,708 source_plugin 31884 100344 Source registry: 
DEBUG 2025-04-30 12:37:49,708 plugin 31884 100344 add pyexcel.plugins.sources.pydata.bookdict.BookDictSource as 'source' plugin
DEBUG 2025-04-30 12:37:49,708 plugin 31884 100344 load pyexcel.plugins.sources.pydata.bookdict.BookDictSource later
DEBUG 2025-04-30 12:37:49,708 source_plugin 31884 100344 Instance attribute: bookdict , bookdict , bookdict , bookdict , 
DEBUG 2025-04-30 12:37:49,708 source_plugin 31884 100344 Source registry: 
DEBUG 2025-04-30 12:37:49,709 plugin 31884 100344 add pyexcel.plugins.sources.pydata.dictsource.DictSource as 'source' plugin
DEBUG 2025-04-30 12:37:49,709 plugin 31884 100344 load pyexcel.plugins.sources.pydata.dictsource.DictSource later
DEBUG 2025-04-30 12:37:49,709 source_plugin 31884 100344 Instance attribute: dict , dict , dict , dict , 
DEBUG 2025-04-30 12:37:49,709 source_plugin 31884 100344 Source registry: 
DEBUG 2025-04-30 12:37:49,710 plugin 31884 100344 add pyexcel.plugins.sources.pydata.arraysource.ArraySource as 'source' plugin
DEBUG 2025-04-30 12:37:49,710 plugin 31884 100344 load pyexcel.plugins.sources.pydata.arraysource.ArraySource later
DEBUG 2025-04-30 12:37:49,710 source_plugin 31884 100344 Instance attribute: array , array , array , array , 
DEBUG 2025-04-30 12:37:49,710 source_plugin 31884 100344 Source registry: 
DEBUG 2025-04-30 12:37:49,711 plugin 31884 100344 add pyexcel.plugins.sources.pydata.records.RecordsSource as 'source' plugin
DEBUG 2025-04-30 12:37:49,711 plugin 31884 100344 load pyexcel.plugins.sources.pydata.records.RecordsSource later
DEBUG 2025-04-30 12:37:49,711 source_plugin 31884 100344 Instance attribute: records , records , records , records , 
DEBUG 2025-04-30 12:37:49,712 source_plugin 31884 100344 Source registry: 
DEBUG 2025-04-30 12:37:49,712 plugin 31884 100344 add pyexcel.plugins.sources.django.SheetDjangoSource as 'source' plugin
DEBUG 2025-04-30 12:37:49,712 plugin 31884 100344 load pyexcel.plugins.sources.django.SheetDjangoSource later
DEBUG 2025-04-30 12:37:49,713 plugin 31884 100344 add pyexcel.plugins.sources.django.BookDjangoSource as 'source' plugin
DEBUG 2025-04-30 12:37:49,713 plugin 31884 100344 load pyexcel.plugins.sources.django.BookDjangoSource later
DEBUG 2025-04-30 12:37:49,713 plugin 31884 100344 add pyexcel.plugins.sources.sqlalchemy.SheetSQLAlchemySource as 'source' plugin
DEBUG 2025-04-30 12:37:49,713 plugin 31884 100344 load pyexcel.plugins.sources.sqlalchemy.SheetSQLAlchemySource later
DEBUG 2025-04-30 12:37:49,713 plugin 31884 100344 add pyexcel.plugins.sources.sqlalchemy.BookSQLSource as 'source' plugin
DEBUG 2025-04-30 12:37:49,714 plugin 31884 100344 load pyexcel.plugins.sources.sqlalchemy.BookSQLSource later
DEBUG 2025-04-30 12:37:49,714 plugin 31884 100344 add pyexcel.plugins.sources.querysets.SheetQuerySetSource as 'source' plugin
DEBUG 2025-04-30 12:37:49,714 plugin 31884 100344 load pyexcel.plugins.sources.querysets.SheetQuerySetSource later
DEBUG 2025-04-30 12:37:49,714 utils 31884 100344 found pyexcel.plugins.sources
DEBUG 2025-04-30 12:37:49,714 loader 31884 100344 scanning done
INFO 2025-04-30 13:29:46,325 autoreload 9000 51836 Watching for file changes with StatReloader
INFO 2025-04-30 13:30:37,080 autoreload 20660 58468 Watching for file changes with StatReloader
DEBUG 2025-04-30 13:30:37,830 plugin 20660 58468 declare 'renderer' plugin manager
DEBUG 2025-04-30 13:30:37,830 plugin 20660 58468 declare 'parser' plugin manager
DEBUG 2025-04-30 13:30:37,846 plugin 20660 58468 declare 'pyexcel-io reader' plugin manager
DEBUG 2025-04-30 13:30:37,847 plugin 20660 58468 declare 'pyexcel-io writer' plugin manager
DEBUG 2025-04-30 13:30:37,847 plugin 20660 58468 declare 'pyexcel-io v2 writer' plugin manager
DEBUG 2025-04-30 13:30:37,847 plugin 20660 58468 declare 'pyexcel-io v2 reader' plugin manager
DEBUG 2025-04-30 13:30:37,858 loader 20660 58468 scanning for plugins...
DEBUG 2025-04-30 13:30:37,882 loader 20660 58468 ignored pyexcel_io
DEBUG 2025-04-30 13:30:37,885 plugin 20660 58468 add pyexcel_ods3.odsr.ODSBook as 'pyexcel-io v2 reader' plugin
DEBUG 2025-04-30 13:30:37,886 plugin 20660 58468 load pyexcel_ods3.odsr.ODSBook later
DEBUG 2025-04-30 13:30:37,886 plugin 20660 58468 add pyexcel_ods3.odsr.ODSBookInContent as 'pyexcel-io v2 reader' plugin
DEBUG 2025-04-30 13:30:37,886 plugin 20660 58468 load pyexcel_ods3.odsr.ODSBookInContent later
DEBUG 2025-04-30 13:30:37,887 plugin 20660 58468 add pyexcel_ods3.odsw.ODSWriter as 'pyexcel-io v2 writer' plugin
DEBUG 2025-04-30 13:30:37,887 plugin 20660 58468 load pyexcel_ods3.odsw.ODSWriter later
DEBUG 2025-04-30 13:30:37,887 utils 20660 58468 found pyexcel_ods3
DEBUG 2025-04-30 13:30:37,891 plugin 20660 58468 add pyexcel_io.readers.csv_in_file.FileReader as 'pyexcel-io v2 reader' plugin
DEBUG 2025-04-30 13:30:37,891 plugin 20660 58468 load pyexcel_io.readers.csv_in_file.FileReader later
DEBUG 2025-04-30 13:30:37,892 plugin 20660 58468 add pyexcel_io.readers.csv_content.ContentReader as 'pyexcel-io v2 reader' plugin
DEBUG 2025-04-30 13:30:37,892 plugin 20660 58468 load pyexcel_io.readers.csv_content.ContentReader later
DEBUG 2025-04-30 13:30:37,892 plugin 20660 58468 add pyexcel_io.readers.csv_in_memory.MemoryReader as 'pyexcel-io v2 reader' plugin
DEBUG 2025-04-30 13:30:37,893 plugin 20660 58468 load pyexcel_io.readers.csv_in_memory.MemoryReader later
DEBUG 2025-04-30 13:30:37,893 plugin 20660 58468 add pyexcel_io.readers.csvz.FileReader as 'pyexcel-io v2 reader' plugin
DEBUG 2025-04-30 13:30:37,893 plugin 20660 58468 load pyexcel_io.readers.csvz.FileReader later
DEBUG 2025-04-30 13:30:37,893 plugin 20660 58468 add pyexcel_io.readers.csvz.ContentReader as 'pyexcel-io v2 reader' plugin
DEBUG 2025-04-30 13:30:37,893 plugin 20660 58468 load pyexcel_io.readers.csvz.ContentReader later
DEBUG 2025-04-30 13:30:37,894 utils 20660 58468 found pyexcel_io.readers
DEBUG 2025-04-30 13:30:37,895 plugin 20660 58468 add pyexcel_io.writers.csv_in_file.CsvFileWriter as 'pyexcel-io v2 writer' plugin
DEBUG 2025-04-30 13:30:37,895 plugin 20660 58468 load pyexcel_io.writers.csv_in_file.CsvFileWriter later
DEBUG 2025-04-30 13:30:37,896 plugin 20660 58468 add pyexcel_io.writers.csv_in_memory.CsvMemoryWriter as 'pyexcel-io v2 writer' plugin
